Date_Time,Climate Temperature (˚F),Climate Humidity (%Rh),Light Bench 1 Final State (%),Light Bench 2 Final State (%),Light Bench 3 Final State (%),Shade Roof Current Timed Position (%),PAD Vent Shutter Current Timed Position (%),Exhaust Fans VFD Current Timed Position (%),PPF (μmol/s),DLI (mol/m^2*d)
20-11-05 05:05:00,64.1,40.7,0,0,0,0,0,0,0.0356993114754098,25.133
20-11-05 05:10:00,64.1,40.8,0,0,0,0,0,0,0.120981,25.133
20-11-05 05:15:00,64,40.9,0,0,0,0,0,0,0.132880868852459,25.133
20-11-05 05:20:00,64,40.9,0,0,0,0,0,0,0,25.133
20-11-05 05:25:00,64,41,0,0,0,0,0,0,0.01008175,25.133
20-11-05 05:30:00,64,41,0,0,0,0,0,0,0.00892485245901639,25.133
20-11-05 05:35:00,64,41,0,0,0,0,0,0,0.181472,25.1331
20-11-05 05:40:00,63.9,41.1,0,0,0,0,0,0,0.181472,25.1331
20-11-05 05:45:00,63.9,41.1,0,0,0,0,0,0,0.0138830655737705,25.1331
20-11-05 05:50:00,64,41,0,0,0,0,0,0,0.0297495081967213,25.1331
20-11-05 05:55:00,63.9,41,0,0,0,0,0,0,0.142797639344262,25.1331
20-11-05 06:00:00,63.9,41,0,0,0,0,0,0,2.6457237704918,25.1335475409836
20-11-05 06:05:00,63.9,41.1,0,0,0,0,0,0,3.16467516666667,25.1343683333333
20-11-05 06:10:00,63.9,41.1,0,0,0,0,0,0,3.10188786885246,25.1352278688525
20-11-05 06:15:00,63.9,41.2,0,0,0,0,0,0,3.11023416666667,25.1361166666667
20-11-05 06:20:00,64,41.1,0,0,0,0,0,0,3.181814,25.1369533333333
20-11-05 06:25:00,64.5,40.7,0,0,0,0,0,0,3.14753633333333,25.1377966666667
20-11-05 06:30:00,64.9,40.2,0,0,0,0,0,0,3.260451,25.1387866666667
20-11-05 06:35:00,65.4,39.7,0,0,0,0,0,0,4.40170566666667,25.139815
20-11-05 06:40:00,66.2,39,0,0,0,0,0,0,5.34334333333333,25.1411
20-11-05 06:45:00,66.7,38.2,0,0,0,0,0,0,6.52291116666667,18.0190406620833
20-11-05 06:50:00,67,37.6,0,0,0,0,0,0,8.293279,0.00217457166666667
20-11-05 06:55:00,67.6,37.1,0,0,0,0,0,0,289.347983333333,0.0296253466666667
20-11-05 07:00:00,68.2,36.4,0,0,0,0,0,0,338.385,0.121663066666667
20-11-05 07:05:00,68.9,35.6,0,0,0,0,0,0,339.024833333333,0.215694583333333
20-11-05 07:10:00,69.7,34.7,0,0,0,0,0,0,343.094933333333,0.310770566666667
20-11-05 07:15:00,70.3,34.3,0,0,0,0,0,0,365.849,0.409052934426229
20-11-05 07:20:00,70.7,34.1,0,0,0,0,0,0,374.85185,0.51403945
20-11-05 07:25:00,71,33.9,0,0,0,0,0,0,368.680032786885,0.615426344262295
20-11-05 07:30:00,71.5,33.7,0,0,0,0,0,0,425.068166666667,0.725007666666667
20-11-05 07:35:00,72.1,33.5,0,0,0,0,0,0,457.523766666667,0.846566166666667
20-11-05 07:40:00,72.7,33.1,0,0,0,0,0,0,474.876333333333,0.976178066666667
20-11-05 07:45:00,73.2,32.7,0,0,0,0,0,0,399.7407,1.10281616666667
20-11-05 07:50:00,73.5,32.7,0,0,0,0,0,0,399.2247,1.21326866666667
20-11-05 07:55:00,74.2,32.4,69,68,0,36.21,0,0,402.772416666667,1.32499333333333
20-11-05 08:00:00,76.1,31.9,100,100,0,100,0,0,407.438721311475,1.43781163934426
20-11-05 08:05:00,77.4,30.8,100,100,0,100,0,0,415.133639344262,1.55057229508197
20-11-05 08:10:00,78.1,30,100,100,0,100,0,0,595.162967213115,1.69129672131148
20-11-05 08:15:00,78.3,29.8,100,100,0,100,0,0,437.517852459016,1.83349819672131
20-11-05 08:20:00,78.6,29.8,100,100,0,100,0,0,429.544666666667,1.95320666666667
20-11-05 08:25:00,79.2,29.6,100,100,0,100,0,0,438.0807,2.07385583333333
20-11-05 08:30:00,79.6,29.5,100,100,0,100,0,0,538.774524590164,2.20297098360656
20-11-05 08:35:00,79.8,29.6,100,100,0,100,0,0,731.048754098361,2.38473967213115
20-11-05 08:40:00,80.2,29.6,100,100,0,100,0,0,742.787183333333,2.590727
20-11-05 08:45:00,80.4,30,100,100,0,100,0,0,785.056133333333,2.804094
20-11-05 08:50:00,80.9,30.1,100,100,0,100,0,0,780.754704918033,3.02570065573771
20-11-05 08:55:00,81.3,29.4,100,100,0,100,74.5,23.13,541.482616666667,3.21067416666667
20-11-05 09:00:00,81.6,28.5,100,100,0,100,100,27.46,464.5564,3.34387666666667
20-11-05 09:05:00,81.4,27.7,100,100,0,100,100,38.76,469.481666666667,3.47370216666667
20-11-05 09:10:00,81.4,27.5,100,100,0,100,100,38.16,481.314,3.60610333333333
20-11-05 09:15:00,81.6,26.7,100,100,0,100,100,41.7,621.291737704918,3.7539862295082
20-11-05 09:20:00,81.3,26.9,100,100,0,100,100,40.29,925.290066666667,3.95384133333333
20-11-05 09:25:00,80.7,26.5,100,100,0,100,100,38.81,658.852583333333,4.16779116666667
20-11-05 09:30:00,81.7,26,100,100,0,100,100,41.47,912.847,4.38686166666667
20-11-05 09:35:00,81.3,25.8,100,100,0,100,100,42.37,942.834655737705,4.65850475409836
20-11-05 09:40:00,81.2,25.2,100,100,0,100,100,41.68,494.459885245902,4.82547983606557
20-11-05 09:45:00,81.7,24.9,100,100,0,100,100,45.52,192.814,4.9118
20-11-05 09:50:00,81.1,24.7,100,100,0,100,100,45.21,753.6777,5.028694
20-11-05 09:55:00,81.4,24.9,100,100,0,100,100,45.85,769.9136,5.240812
20-11-05 10:00:00,81,24.6,100,100,0,100,100,44.91,756.48745,5.451907
20-11-05 10:05:00,81.5,24.3,100,100,0,100,100,48.69,760.4836,5.664385
20-11-05 10:10:00,81.1,24.4,100,100,0,100,100,46.28,791.655508196721,5.86968590163934
20-11-05 10:15:00,81.3,24.3,100,100,0,100,100,49.05,819.236508196721,6.09283524590164
20-11-05 10:20:00,80.9,24.5,100,100,0,100,100,45.95,814.835360655738,6.31803295081967
20-11-05 10:25:00,81.1,24.3,100,100,0,100,100,47.03,716.253606557377,6.53520278688525
20-11-05 10:30:00,81.2,24.4,100,100,0,100,100,46.58,542.440639344262,6.68835491803279
20-11-05 10:35:00,81.3,24.7,100,100,0,100,100,47.87,260.775,6.78148
20-11-05 10:40:00,81.5,24.3,100,100,0,100,100,50.9,537.136950819672,6.90342360655738
20-11-05 10:45:00,81.5,24.1,35,31,0,100,100,51.49,619.27637704918,7.05534918032787
20-11-05 10:50:00,80.7,23.7,0,0,0,100,100,50.53,758.283360655738,7.27083081967213
20-11-05 10:55:00,80.9,23.9,0,0,0,100,100,48.92,747.727655737705,7.47504950819672
20-11-05 11:00:00,81.4,24,0,0,0,100,100,50.07,742.6295,7.673475
20-11-05 11:05:00,80.6,23.8,0,0,0,100,100,47.83,769.960180327869,7.88364016393443
20-11-05 11:10:00,81.8,23.7,0,0,0,100,100,52.97,832.61868852459,8.10729803278689
20-11-05 11:15:00,80.4,23.6,0,0,0,100,100,45.07,920.294573770492,8.3555631147541
20-11-05 11:20:00,81.3,23.6,0,0,0,100,100,50.9,332.09762295082,8.55058770491803
20-11-05 11:25:00,81.2,23.7,0,0,0,100,100,49.95,817.271327868852,8.69308508196721
20-11-05 11:30:00,80.6,24,0,0,0,100,100,43.39,839.695344262295,8.92267672131148
20-11-05 11:35:00,81.4,23.8,0,0,0,100,100,48.85,737.408852459016,9.13463508196721
20-11-05 11:40:00,80.6,24.1,0,0,0,100,100,42.68,543.166639344262,9.30224868852459
20-11-05 11:45:00,80.9,23.8,0,0,0,100,100,43.21,755.42268852459,9.43320163934426
20-11-05 11:50:00,81.2,23.9,0,0,0,100,100,42.9,657.988262295082,9.6458337704918
20-11-05 11:55:00,81.2,23.8,0,0,0,100,100,44.82,709.756180327869,9.83810950819672
20-11-05 12:00:00,81.1,24,0,0,0,100,100,44.27,793.912868852459,10.0440836065574
20-11-05 12:05:00,81.2,23.9,0,0,0,100,100,44.62,669.5231,10.23932
20-11-05 12:10:00,80.8,24.1,0,0,0,100,100,41.24,597.75695,10.42205
20-11-05 12:15:00,81.2,24.3,0,0,0,100,100,44.12,306.325,10.5525
20-11-05 12:20:00,81.5,24.1,0,0,0,100,100,47.09,317.641983606557,10.6382098360656
20-11-05 12:25:00,80.9,24.1,0,0,0,100,100,43.28,511.427213114754,10.7418098360656
20-11-05 12:30:00,80.9,24.3,0,0,0,100,100,42.13,440.785573770492,10.8752852459016
20-11-05 12:35:00,81.1,24.4,0,0,0,100,100,42.43,510.226278688525,11.0027540983607
20-11-05 12:40:00,81.3,24.5,0,0,0,100,100,42.57,352.02575,11.110175
20-11-05 12:45:00,80.7,24.3,0,0,0,100,100,35.9,329.6143,11.21691
20-11-05 12:50:00,81.4,24.1,0,0,0,100,100,42.18,413.31155,11.30229
20-11-05 12:55:00,81.6,23.8,0,0,0,100,100,46.54,284.9232,11.41318
20-11-05 13:00:00,81.2,23.8,0,0,0,100,100,46.77,793.1933,11.533845
20-11-05 13:05:00,81.4,23.8,0,0,0,100,100,49.49,248.8285,11.6942
20-11-05 13:10:00,81.3,24,0,0,0,100,100,48.95,217.04045,11.757845
20-11-05 13:15:00,80.8,24.3,0,0,0,100,100,44.94,214.7662,11.82268
20-11-05 13:20:00,80.8,24.7,0,0,0,100,100,43.1,294.69275,11.898735
20-11-05 13:25:00,81.2,24.7,0,0,0,100,100,43.33,225.7998,11.98915
20-11-05 13:30:00,81,24.8,0,0,0,100,100,42.49,280.072,12.055425
20-11-05 13:35:00,80.8,24.9,0,0,0,100,100,39,200.895754098361,12.1218819672131
20-11-05 13:40:00,81,25,0,0,0,100,100,37.82,189.93462295082,12.1776491803279
20-11-05 13:45:00,81,24.9,0,0,0,100,100,32.7,182.376524590164,12.2294229508197
20-11-05 13:50:00,81.4,25.2,0,0,0,100,100,33.06,256.937344262295,12.2868016393443
20-11-05 13:55:00,80.8,25,0,0,0,100,100,36.49,236.761,12.3528
20-11-05 14:00:00,80.8,25,0,0,0,100,100,15.18,581.391131147541,12.4675967213115
20-11-05 14:05:00,82.2,25.1,0,0,0,100,100,45.99,559.424049180328,12.6253213114754
20-11-05 14:10:00,81.2,24.2,0,0,0,100,100,40.95,444.58815,12.75798
20-11-05 14:15:00,81.2,23.8,0,0,0,100,100,42.73,337.3806,12.866
20-11-05 14:20:00,80.7,23.9,0,0,0,100,100,27,311.331,12.953325
20-11-05 14:25:00,81.5,24.1,0,0,0,100,100,43.5,239.0956,13.03353
20-11-05 14:30:00,81.3,23.5,0,0,0,100,100,42.07,200.5023,13.09398
20-11-05 14:35:00,81.7,23.6,0,0,0,100,100,47.31,236.9178,13.15846
20-11-05 14:40:00,80.9,23.2,0,0,0,100,100,43.88,179.586852459016,13.2121098360656
20-11-05 14:45:00,80.3,23.2,0,0,0,100,100,30.35,155.4915,13.25665
20-11-05 14:50:00,80.5,23.2,0,0,0,100,100,12.54,324.0611,13.325105
20-11-05 14:55:00,81,23.6,0,0,0,100,100,0,266.365,13.40724
20-11-05 15:00:00,81.8,23.7,0,0,0,100,100,31.13,343.101491803279,13.4877852459016
20-11-05 15:05:00,81.1,23.2,0,0,0,100,100,39.87,284.424262295082,13.5877590163934
20-11-05 15:10:00,81.7,22.9,0,0,0,100,100,44.25,145.13225,13.636325
20-11-05 15:15:00,81.5,22.9,0,0,0,100,100,44.57,129.918819672131,13.6752163934426
20-11-05 15:20:00,80.8,22.6,0,0,0,100,100,41.87,105.9617,13.707115
20-11-05 15:25:00,81.9,22.3,0,0,0,100,100,48.95,130.0245,13.74072
20-11-05 15:30:00,80.6,21.7,0,0,0,100,100,42.34,206.5488,13.77747
20-11-05 15:35:00,80.9,21.9,0,0,0,100,100,41.17,185.767,13.829
20-11-05 15:40:00,81.3,22.1,0,0,0,100,100,42.77,142.381393442623,13.8811475409836
20-11-05 15:45:00,80.7,22.4,0,0,0,100,100,39.27,128.2165,13.91766
20-11-05 15:50:00,80.7,22.8,0,0,0,100,100,14.2,116.0487,13.953795
20-11-05 15:55:00,80.9,23.1,0,0,0,100,100,15.83,129.926491803279,13.9884655737705
20-11-05 16:00:00,81.4,23.2,0,0,0,100,100,25.26,64.4216245901639,14.0181295081967
20-11-05 16:05:00,81,23.3,0,0,0,100,100,35.26,58.40376,14.03521
20-11-05 16:10:00,80.8,23.4,0,0,0,100,100,1.05,52.6635967213115,14.0506540983607
20-11-05 16:15:00,81.2,23.6,0,0,0,100,100,32.4,42.5596950819672,14.0634163934426
20-11-05 16:20:00,80.8,23.7,0,0,0,100,100,0.14,37.1332333333333,14.0744733333333
20-11-05 16:25:00,80.9,23.6,0,0,0,100,100,17.97,31.9350666666667,14.08407
20-11-05 16:30:00,80.5,23.9,0,0,0,100,100,0,31.1547262295082,14.0928672131148
20-11-05 16:35:00,80.9,24.2,0,0,0,100,73.5,0,25.1244655737705,14.1007278688525
20-11-05 16:40:00,81.2,24.4,0,0,0,100,23.83,10.87,21.3363721311475,14.107193442623
20-11-05 16:45:00,80.4,24.8,0,0,0,100,100,11.38,17.3905819672131,14.1125786885246
20-11-05 16:50:00,80.4,24.8,0,0,0,100,100,0,13.6608166666667,14.1168866666667
20-11-05 16:55:00,80.2,25,0,0,0,100,38.83,0,11.3550766666667,14.12041
20-11-05 17:00:00,80.8,24.9,0,0,0,100,0,0,9.81159666666667,14.1233666666667
20-11-05 17:05:00,81.1,25.2,0,0,0,100,0,0,219.14275,14.1394166666667
20-11-05 17:10:00,81,25.4,0,0,0,100,0,0,330.101967213115,14.227306557377
20-11-05 17:15:00,80.8,25.5,0,0,0,100,0,0,325.319,14.3183966666667
20-11-05 17:20:00,80.7,25.7,0,0,0,100,0,0,325.565,14.4088866666667
20-11-05 17:25:00,80.2,26,0,0,0,100,0,0,324.672344262295,14.4994114754098
20-11-05 17:30:00,79.6,26.3,0,0,0,100,0,0,324.745163934426,14.5897163934426
20-11-05 17:35:00,78.9,26.7,0,0,0,100,0,0,323.923639344262,14.6802426229508
20-11-05 17:40:00,78.4,27.3,0,0,0,100,0,0,323.545786885246,14.7703262295082
20-11-05 17:45:00,77.8,27.8,0,0,0,100,0,0,323.37506557377,14.860362295082
20-11-05 17:50:00,77.2,28.1,0,0,0,100,0,0,323.119,14.9501633333333
20-11-05 17:55:00,76.7,28.6,0,0,0,100,0,0,321.5585,15.0403583333333
20-11-05 18:00:00,76.3,29.2,0,0,0,100,0,0,320.056,15.1293901639344
20-11-05 18:05:00,75.9,29.7,54,53,0,89.73,0,0,320.296483333333,15.2185516666667
20-11-05 18:10:00,76.1,29.9,100,100,0,4.06,0,0,320.056,15.3075566666667
20-11-05 18:15:00,77.4,29.6,100,100,0,0,0,0,319.428,15.3964616666667
20-11-05 18:20:00,78.4,29.1,100,100,0,0,0,0,318.826,15.4852666666667
20-11-05 18:25:00,78.6,29,100,100,0,0,0,0,318.958283333333,15.5739716666667
20-11-05 18:30:00,79,29.1,100,100,0,0,0,0,318.735466666667,15.6627466666667
20-11-05 18:35:00,79.2,29.1,100,100,0,0,0,0,319.585983606557,15.7517803278689
20-11-05 18:40:00,79.2,29.3,100,100,0,0,0,0,318.390666666667,15.8404866666667
20-11-05 18:45:00,79.2,29.4,100,100,0,0,0,0,318.64025,15.9291833333333
20-11-05 18:50:00,79.3,29.6,100,100,0,0,0,0,318.844,16.0179066666667
20-11-05 18:55:00,79.4,29.8,100,100,0,0,0,0,318.847,16.1069081967213
20-11-05 19:00:00,79.4,29.8,100,100,0,0,0,0,318.770131147541,16.1956262295082
20-11-05 19:05:00,79.6,29.8,100,100,0,0,0,0,318.939344262295,16.2843459016393
20-11-05 19:10:00,79.4,30.1,100,100,0,0,0,0,319.169166666667,16.3734166666667
20-11-05 19:15:00,79,30.5,100,100,0,0,74.5,0.4,318.915639344262,16.4621852459016
20-11-05 19:20:00,78.2,30.7,100,100,0,0,100,0,319.206524590164,16.550931147541
20-11-05 19:25:00,78.1,31.3,100,100,0,0,100,14.07,319.10337704918,16.6397557377049
20-11-05 19:30:00,77.3,31.2,100,100,0,0,100,1.57,318.730278688525,16.7285442622951
20-11-05 19:35:00,77.3,31.2,100,100,0,0,100,32.72,319.234,16.8175409836066
20-11-05 19:40:00,76.5,30.9,100,100,0,0,100,13.59,319.339918032787,16.9063459016393
20-11-05 19:45:00,76.2,30.8,100,100,0,0,100,37.76,319.180491803279,16.9953540983607
20-11-05 19:50:00,75.5,30.8,100,100,0,0,100,36.26,319.135885245902,17.0841229508197
20-11-05 19:55:00,75.1,30.7,100,100,0,0,100,36.5,319.513786885246,17.1730606557377
20-11-05 20:00:00,74.8,30.4,100,100,0,0,100,37.94,319.249,17.262162295082
20-11-05 20:05:00,74.4,30.6,100,100,0,0,100,41.41,319.252716666667,17.3507716666667
20-11-05 20:10:00,74.1,30.5,100,100,0,0,100,45.82,319.771766666667,17.4399766666667
20-11-05 20:15:00,73.1,30.9,100,100,0,0,100,46.85,319.68745,17.5289816666667
20-11-05 20:20:00,72.7,31.1,100,100,0,0,100,48.98,319.375131147541,17.6178
20-11-05 20:25:00,72.2,31.2,100,100,0,0,100,52.2,319.87,17.7070672131148
20-11-05 20:30:00,71.5,31.7,100,100,0,0,100,52.89,320.095163934426,17.7959868852459
20-11-05 20:35:00,71.1,32,100,100,0,0,100,56.29,319.693,17.8849081967213
20-11-05 20:40:00,70.5,32.4,100,100,0,0,100,57.58,319.794196721311,17.9739262295082
20-11-05 20:45:00,70.8,32.4,100,100,0,0,100,66.94,320.009885245902,18.0629459016393
20-11-05 20:50:00,70.6,32.2,100,100,0,0,100,77.36,319.875,18.1522163934426
20-11-05 20:55:00,70.1,32.4,100,100,0,0,100,87.64,319.836213114754,18.2411852459016
20-11-05 21:00:00,68.9,33.1,100,100,0,0,100,89.28,320.25968852459,18.3303049180328
20-11-05 21:05:00,68.4,33.8,100,100,0,0,100,88.17,319.715683333333,18.4195316666667
20-11-05 21:10:00,68.1,34.3,100,100,0,0,100,86.89,319.8019,18.5084366666667
20-11-05 21:15:00,68,34.5,100,100,0,0,100,84.25,320.030426229508,18.5974426229508
20-11-05 21:20:00,68,34.6,100,100,0,0,100,83.59,319.413573770492,18.6866901639344
20-11-05 21:25:00,67.9,34.7,100,100,0,0,100,81.88,319.883426229508,18.7757524590164
20-11-05 21:30:00,67.9,34.9,100,100,0,0,100,80.2,319.944426229508,18.8646573770492
20-11-05 21:35:00,68,34.9,100,100,0,0,100,79.61,319.572,18.9538491803279
20-11-05 21:40:00,67.8,35,100,100,0,0,100,77.42,319.391,19.042768852459
20-11-05 21:45:00,67.9,35.2,100,100,0,0,100,75.07,319.717163934426,19.1318721311475
20-11-05 21:50:00,68.2,35,100,100,0,0,100,75.25,319.935,19.2208783333333
20-11-05 21:55:00,67.6,35.2,100,100,0,0,100,70.89,319.774166666667,19.3097833333333
20-11-05 22:00:00,67.6,35.6,100,100,0,0,100,66.86,319.768116666667,19.3990883333333
20-11-05 22:05:00,67.8,35.5,100,100,0,0,100,65.02,319.762066666667,19.4880933333333
20-11-05 22:10:00,67.8,35.5,100,100,0,0,100,62.74,319.634,19.5769983333333
20-11-05 22:15:00,67.8,35.7,100,100,0,0,100,59.97,319.693,19.6660098360656
20-11-05 22:20:00,68.1,35.6,100,100,0,0,100,60.24,319.969754098361,19.7550327868852
20-11-05 22:25:00,68.4,35.4,100,100,0,0,100,61.73,319.353868852459,19.8442131147541
20-11-05 22:30:00,68.6,35.1,100,100,0,0,100,64.98,319.853180327869,19.9332180327869
20-11-05 22:35:00,69.1,34.6,100,100,0,0,100,72,320.120852459016,20.0222918032787
20-11-05 22:40:00,68.9,34.3,100,100,0,0,100,76.19,319.797278688525,20.1113114754098
20-11-05 22:45:00,68.3,34.6,100,100,0,0,100,74.94,319.835983606557,20.2004327868852
20-11-05 22:50:00,68.5,34.8,100,100,0,0,100,76.03,320.00362295082,20.289537704918
20-11-05 22:55:00,68.6,34.7,100,100,0,0,100,79.09,319.615852459016,20.3786704918033
20-11-05 23:00:00,68.4,34.8,100,100,0,0,100,81.2,319.854901639344,20.4675901639344
20-11-05 23:05:00,67.9,35,100,100,0,0,100,79.68,320.154426229508,20.5566573770492
20-11-05 23:10:00,68.3,35.1,100,100,0,0,100,79.76,319.658573770492,20.6457573770492
20-11-05 23:15:00,68.3,35,100,100,0,0,100,80.8,319.92737704918,20.7349491803279
20-11-05 23:20:00,68.2,35.2,100,100,0,0,100,81.72,319.976,20.8240016393443
20-11-05 23:25:00,67.8,35.4,100,100,0,0,100,78.6,319.763557377049,20.9129885245902
20-11-05 23:30:00,68.4,35.2,100,100,0,0,100,80.4,319.828,21.0020081967213
20-11-05 23:35:00,68.4,35,100,100,0,0,100,82.91,320.144360655738,21.0911
20-11-05 23:40:00,68.1,35.2,100,100,0,0,100,82.4,319.512,21.1803475409836
20-11-05 23:45:00,68,35.3,100,100,0,0,100,79.51,319.778754098361,21.2693672131148
20-11-05 23:50:00,68.1,35.3,100,100,0,0,100,79.7,319.882934426229,21.3584
20-11-05 23:55:00,68.1,35.3,100,100,0,0,100,79.84,319.633,21.4474016666667
20-11-06 00:00:00,68.2,35.3,100,100,0,0,100,79.94,319.922933333333,21.5365866666667
20-11-06 00:05:00,67.8,35.4,100,100,0,0,100,77.54,319.831583333333,21.6256116666667
20-11-06 00:10:00,68.3,35.3,100,100,0,0,100,78.15,319.521666666667,21.7145166666667
20-11-06 00:15:00,68.3,35.2,100,100,0,0,100,79.32,319.68,21.8036566666667
20-11-06 00:20:00,68.3,35.2,100,100,0,0,100,79.74,319.378533333333,21.8927266666667
20-11-06 00:25:00,68.1,35.4,100,100,0,0,100,79.68,319.18395,21.9815633333333
20-11-06 00:30:00,67.9,35.6,100,100,0,0,100,77.02,319.648633333333,22.0704366666667
20-11-06 00:35:00,68.3,35.5,100,100,0,0,100,78.26,319.284833333333,22.1593416666667
20-11-06 00:40:00,68.4,35.4,100,100,0,0,100,80.09,319.471666666667,22.2484066666667
20-11-06 00:45:00,68.1,35.5,100,100,0,0,100,80.6,320.027,22.3374516666667
20-11-06 00:50:00,67.9,35.7,100,100,0,0,100,77.76,319.192866666667,22.4263566666667
20-11-06 00:55:00,68.3,35.7,100,100,0,0,100,78.41,319.375131147541,22.5151491803279
20-11-06 01:00:00,68.2,35.7,100,100,0,0,100,78.45,319.815327868852,22.6041672131148
20-11-06 01:05:00,68.2,35.7,100,100,0,0,100,78.6,319.458442622951,22.6933606557377
20-11-06 01:10:00,68,35.8,100,100,0,0,100,77.5,319.814,22.7822081967213
20-11-06 01:15:00,68.3,36,100,100,0,0,100,77.59,319.780278688525,22.8712819672131
20-11-06 01:20:00,68.1,36.1,100,100,0,0,100,77.35,319.701,22.9605344262295
20-11-06 01:25:00,68.1,36.2,100,100,0,0,100,77.1,319.531836065574,23.0493672131148
20-11-06 01:30:00,67.6,36.6,100,100,0,0,100,72.85,319.997967213115,23.1383868852459
20-11-06 01:35:00,68.2,36.6,100,100,0,0,100,73.6,319.396033333333,23.2274016666667
20-11-06 01:40:00,68.4,36.5,100,100,0,0,100,75.65,319.568,23.3166066666667
20-11-06 01:45:00,68.6,36.4,100,100,0,0,100,79.2,320.218655737705,23.4053524590164
20-11-06 01:50:00,68.6,36.3,100,100,0,0,100,82.54,319.561180327869,23.4946721311475
20-11-06 01:55:00,67.8,36.4,100,100,0,0,100,79.78,319.754,23.5835918032787
20-11-06 02:00:00,68,36.6,100,100,0,0,100,78.21,319.847721311475,23.6728278688525
20-11-06 02:05:00,68,36.6,100,100,0,0,100,77.59,319.573327868852,23.761831147541
20-11-06 02:10:00,68,36.5,100,100,0,0,100,77.42,320.146754098361,23.8511
20-11-06 02:15:00,68,36.6,100,100,0,0,100,76.39,319.581426229508,23.9402704918033
20-11-06 02:20:00,68,36.5,100,100,0,0,100,75.57,319.7951,24.0290483333333
20-11-06 02:25:00,67.4,37,100,100,0,0,100,69.23,320.064066666667,24.1181933333333
20-11-06 02:30:00,68.3,36.9,100,100,0,0,100,72.68,319.685360655738,24.2074
20-11-06 02:35:00,68.8,36.5,100,100,0,0,100,77.89,319.422557377049,24.2965557377049
20-11-06 02:40:00,69.1,35.8,100,100,0,0,100,84.97,320.01831147541,24.3858065573771
20-11-06 02:45:00,68.9,35.6,100,100,0,0,100,89.92,319.603737704918,24.4748950819672
20-11-06 02:50:00,68.4,35.7,100,100,0,0,100,90.71,319.706,24.5638786885246
20-11-06 02:55:00,67.8,35.9,100,100,0,0,100,87.17,7.18847360655738,24.6374655737705
20-11-06 03:00:00,68.1,35.8,100,100,0,0,100,86.45,0.05444163,24.638
20-11-06 03:05:00,68,35.8,100,100,0,0,100,86.6,0.003024535,24.638
20-11-06 03:10:00,68,35.8,100,100,0,0,100,85.82,0,24.638
20-11-06 03:15:00,67.8,35.8,100,100,0,0,100,83.75,0,24.638
20-11-06 03:20:00,68,35.8,100,100,0,0,100,82.41,0,24.638
20-11-06 03:25:00,68.1,35.7,100,100,0,0,100,82.65,0,24.638
20-11-06 03:30:00,68.2,35.6,100,100,0,0,100,82.96,0.120981,24.6381
20-11-06 03:35:00,68.2,35.6,100,100,0,0,100,83.2,0,24.6381
20-11-06 03:40:00,67.8,35.9,100,100,0,0,100,80.52,0,24.6381
20-11-06 03:45:00,68.1,35.9,100,100,0,0,100,80.62,0.04234335,24.6381
20-11-06 03:50:00,68.3,35.7,100,100,0,0,100,81.42,0.120981,24.6381
20-11-06 03:55:00,68.3,35.7,75,76,0,0,100,81.32,0.065448737704918,24.6381
20-11-06 04:00:00,67.1,36.1,0,0,0,0,100,73.58,0,24.6381
20-11-06 04:05:00,66.2,37.4,0,0,0,0,100,58.6,0.0674320327868852,24.6382
20-11-06 04:10:00,66,38.1,0,0,0,0,100,47.33,0,24.6382
20-11-06 04:15:00,66.4,38.4,0,0,0,0,100,39.72,0.0208246672131148,24.6382
20-11-06 04:20:00,67,38.3,0,0,0,0,100,31.68,0.0961901,24.6382
20-11-06 04:25:00,67.2,38.3,0,0,0,0,100,0,0,24.6382
20-11-06 04:30:00,67.4,38.3,0,0,0,0,92.5,0,0,24.6382
20-11-06 04:35:00,67.4,38.2,0,0,0,0,0,0,0.105114639344262,24.6382
20-11-06 04:40:00,67.3,38.3,0,0,0,0,0,0,0.166349333333333,24.6383
20-11-06 04:45:00,67.2,38.5,0,0,0,0,0,0,0.00201635666666667,24.6383
20-11-06 04:50:00,66.9,38.8,0,0,0,0,0,0,0.0594990491803279,24.6383
20-11-06 04:55:00,66.7,39.2,0,0,0,0,0,0,0,24.6383
20-11-06 05:00:00,66.7,39.3,0,0,0,0,0,0,0.0674322098360656,24.6383
20-11-06 05:05:00,66.6,39.5,0,0,0,0,0,0,0,24.6383
20-11-06 05:10:00,66.5,39.8,0,0,0,0,0,0,0,24.6384
20-11-06 05:15:00,66.4,40.1,0,0,0,0,0,0,0.0436326360655738,24.6384
20-11-06 05:20:00,66.2,40.3,0,0,0,0,0,0,0,24.6384
20-11-06 05:25:00,66,40.7,0,0,0,0,0,0,0.037682731147541,24.6384
20-11-06 05:30:00,65.9,41,0,0,0,0,0,0,0.0604907,24.6384
20-11-06 05:35:00,65.8,41.2,0,0,0,0,0,0,0.05847415,24.6384
20-11-06 05:40:00,65.7,41.5,0,0,0,0,0,0,0.065448737704918,24.6385
20-11-06 05:45:00,65.6,41.7,0,0,0,0,0,0,0,24.6385
20-11-06 05:50:00,65.5,41.9,0,0,0,0,0,0,0.0443597,24.6385
20-11-06 05:55:00,65.4,42.2,0,0,0,0,0,0,0.181472,24.6385
20-11-06 06:00:00,65.4,42.5,0,0,0,0,0,0,2.730148,24.6389266666667
